stage,schedule,fill_model,fold,train_start,train_end_exclusive,test_start,test_end_exclusive,param_id,parameter_set,a,b,c,d,direction,total_pnl_cents,trades,daily_sharpe,win_rate,profit_factor,max_drawdown_cents,top_trade_pnl_cents,top_trade_removed_pnl_cents,subfold_1_pnl_cents,subfold_2_pnl_cents,subfold_3_pnl_cents,profitable_train_subfolds,consistency_gate_pass,top_trade_gate_pass,neighborhood_count,neighborhood_gate_pass,survives_base_gates,survives_all_gates,eligible_for_selection,selection_mode,z_sharpe,z_top_trade_removed_pnl,z_profit_factor,z_neighborhood_count,z_drawdown,composite_score,is_winner,winner_is_top_composite,rank,elimination_reason,stage2_source
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.7_c2400_d7200_reversal,a=120s | b=0.7x sigma | c=2400s | d=7200s | reversal,120,0.7,2400,7200,reversal,-73.92400000000256,38,-3.203962469548521,0.47368421052631576,0.5887920753306278,-80.77360000000094,17.632800000000284,-91.55680000000285,-29.91840000000193,-44.00560000000062,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.2918045069935739,0.8468559073485717,0.13823117842558294,0.0,-1.2873083428761505,0.12689375426763,False,True,150.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.5_c1500_d7200_reversal,a=120s | b=0.5x sigma | c=1500s | d=7200s | reversal,120,0.5,1500,7200,reversal,-80.92560000000259,38,-3.271048656812223,0.39473684210526316,0.5676949671893918,-107.22840000000336,26.438400000000627,-107.36400000000322,-79.92160000000405,-1.0039999999985234,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.26578577435720896,0.5850127077138019,0.04815270284986343,0.0,-0.7272380583296728,0.12412610591364176,False,True,151.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.7_c900_d5400_reversal,a=120s | b=0.7x sigma | c=900s | d=5400s | reversal,120,0.7,900,5400,reversal,-76.92879999999984,38,-3.2714340658490237,0.42105263157894735,0.5698158449814266,-84.22720000000011,14.61120000000017,-91.54,-69.92039999999966,-7.008400000000172,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.26563629716833925,0.8471341960875394,0.05720823013397841,0.0,-1.2141927368345597,0.11792676216729939,False,True,152.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a240_b0.5_c3600_d14400_reversal,a=240s | b=0.5x sigma | c=3600s | d=14400s | reversal,240,0.5,3600,14400,reversal,-131.9379999999967,38,-2.7891409636822955,0.47368421052631576,0.6226047020379833,-174.12999999999755,50.4607999999994,-182.3987999999961,-119.93159999999824,-12.006399999998468,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.4526890391629476,-0.6579241891403349,0.2826011958051784,0.0,0.6891248757544234,0.11708457519774082,False,True,153.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a300_b0.9_c1800_d7200_reversal,a=300s | b=0.9x sigma | c=1800s | d=7200s | reversal,300,0.9,1800,7200,reversal,-70.91440000000175,38,-3.06330417541637,0.47368421052631576,0.6032245863518987,-67.62320000000148,19.632799999999886,-90.54720000000164,-37.92600000000105,-32.988400000000695,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.346357473817071,0.8635797353732425,0.19985377536268545,0.0,-1.5657133306250288,0.11492324269908041,False,True,154.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.5_c1200_d14400_reversal,a=120s | b=0.5x sigma | c=1200s | d=14400s | reversal,120,0.5,1200,14400,reversal,-134.9232000000039,38,-2.8127782039793505,0.47368421052631576,0.62275917217005,-176.63200000000327,49.4611999999996,-184.3844000000035,-96.92240000000211,-38.00080000000181,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.44352156280700106,-0.6908152677119177,0.2832607380479061,0.0,0.742094312376071,0.11415590947771745,False,True,155.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a80_b0.5_c3600_d14400_reversal,a=80s | b=0.5x sigma | c=3600s | d=14400s | reversal,80,0.5,3600,14400,reversal,-134.92599999999752,38,-2.846887114886691,0.47368421052631576,0.6151775090211977,-182.72679999999778,53.460799999999516,-188.38679999999704,-139.92159999999708,4.995599999999566,0.0,1,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.4302927496993605,-0.7571142467984407,0.2508892559374102,0.0,0.8711263356856588,0.10811160195365829,False,True,156.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a300_b0.3_c1500_d14400_reversal,a=300s | b=0.3x sigma | c=1500s | d=14400s | reversal,300,0.3,1500,14400,reversal,-138.91800000000103,38,-2.8430764205913523,0.42105263157894735,0.6262003629342122,-177.62920000000094,47.4612,-186.37920000000102,-98.91879999999888,-39.99920000000213,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.431770690838564,-0.7238587424975077,0.2979536152008229,0.0,0.7632058720079105,0.10774044470850228,False,True,157.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a300_b0.4_c3600_d14400_reversal,a=300s | b=0.4x sigma | c=3600s | d=14400s | reversal,300,0.4,3600,14400,reversal,-149.9263999999988,38,-3.153347658615755,0.4473684210526316,0.5936275540849115,-205.61919999999787,44.461199999999884,-194.38759999999868,-146.92279999999784,-3.0036000000009615,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.31143497470704257,-0.8565163339719264,0.1588772571179177,0.0,1.3557776270184478,0.10649964153958599,False,True,158.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a100_b0.5_c3600_d14400_reversal,a=100s | b=0.5x sigma | c=3600s | d=14400s | reversal,100,0.5,3600,14400,reversal,-136.92399999999643,38,-2.8792915931979564,0.47368421052631576,0.6071719155059926,-185.72759999999786,53.460799999999516,-190.38479999999595,-143.9223999999977,6.998400000001315,0.0,1,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.4177249843844595,-0.7902107289628958,0.216707715268382,0.0,0.9346557862907272,0.10046933830848026,False,True,159.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a180_b0.5_c900_d14400_reversal,a=180s | b=0.5x sigma | c=900s | d=14400s | reversal,180,0.5,900,14400,reversal,-132.92720000000074,38,-2.8106507876795663,0.47368421052631576,0.6325708365719803,-166.639200000001,49.4611999999996,-182.38840000000033,-72.9220000000005,-60.0052000000003,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.44434666076185647,-0.6577519151591685,0.3251536726752328,0.0,0.5305383626271862,0.09721982473412764,False,True,160.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.5_c900_d12000_continuation,a=120s | b=0.5x sigma | c=900s | d=12000s | continuation,120,0.5,900,12000,continuation,-121.92440000000009,38,-3.2888263127372555,0.34210526315789475,0.5640437771211354,-176.48880000000113,44.52679999999989,-166.45119999999997,-31.920799999999403,-90.00360000000069,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.25889088145479194,-0.3937552907589425,0.03256319014584988,0.0,0.7390626483775434,0.09497231752521094,False,True,161.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.5_c900_d7200_continuation,a=120s | b=0.5x sigma | c=900s | d=7200s | continuation,120,0.5,900,7200,continuation,-80.92440000000046,38,-3.6027522851583664,0.3684210526315789,0.5564415523482328,-104.93480000000207,22.5268,-103.45120000000045,-12.920799999998922,-68.00360000000153,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.13713771173105638,0.6498274801929017,0.00010391592008297744,0.0,-0.775795492316564,0.08724444710807018,False,True,162.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a180_b0.3_c1800_d14400_reversal,a=180s | b=0.3x sigma | c=1800s | d=14400s | reversal,180,0.3,1800,14400,reversal,-135.9224000000023,38,-2.884762931698841,0.5263157894736842,0.6146690782498205,-173.11320000000208,49.4611999999996,-185.3836000000019,-95.92040000000088,-40.00200000000143,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.41560297835871846,-0.7073668217553055,0.2487184053869536,0.0,0.667598367698257,0.08528670403157074,False,True,163.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a180_b0.5_c3600_d14400_reversal,a=180s | b=0.5x sigma | c=3600s | d=14400s | reversal,180,0.5,3600,14400,reversal,-133.93039999999843,38,-2.867703224158768,0.4473684210526316,0.6129009135661486,-176.11879999999863,54.46000000000003,-188.39039999999846,-122.92679999999835,-11.003600000000073,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.4222194218837465,-0.7571738800996617,0.24116885981863578,0.0,0.7312294383255461,0.0832321012618358,False,True,164.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a60_b0.5_c3600_d14400_reversal,a=60s | b=0.5x sigma | c=3600s | d=14400s | reversal,60,0.5,3600,14400,reversal,-136.92479999999924,38,-2.9545573642892835,0.42105263157894735,0.595523142874699,-184.72759999999812,53.460799999999516,-190.38559999999876,-143.92279999999772,6.997999999998466,0.0,1,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.38853387881458495,-0.7902239808076528,0.16697086631588778,0.0,0.9134849483125046,0.08107254063672115,False,True,165.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a60_b0.6_c3600_d14400_reversal,a=60s | b=0.6x sigma | c=3600s | d=14400s | reversal,60,0.6,3600,14400,reversal,-154.92759999999925,38,-3.201349473865666,0.39473684210526316,0.5755343095674912,-197.1379999999994,35.52879999999954,-190.45639999999878,-120.92319999999808,-34.00440000000119,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.2928179322428722,-0.7913967690645324,0.08162439983354088,0.0,1.1762235159575327,0.07867337477538962,False,True,166.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.7_c1800_d7200_continuation,a=120s | b=0.7x sigma | c=1800s | d=7200s | continuation,120,0.7,1800,7200,continuation,-80.9223999999962,38,-3.6737359083168966,0.3684210526315789,0.5509659605447876,-101.93439999999842,20.527600000000398,-101.4499999999966,-39.92359999999568,-40.998800000000514,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.109607396060224,0.6829769697362805,-0.02327525809880447,0.0,-0.8393164745865166,0.07423770134933919,False,True,167.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a60_b0.5_c1200_d14400_reversal,a=60s | b=0.5x sigma | c=1200s | d=14400s | reversal,60,0.5,1200,14400,reversal,-142.93000000000157,38,-2.9954434232854963,0.4473684210526316,0.5917433498696334,-189.63720000000063,52.45999999999972,-195.3900000000013,-105.92280000000031,-37.00720000000129,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.37267661398903273,-0.8731208953942258,0.15083225672026343,0.0,1.017425294450466,0.0687613930237628,False,True,168.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a300_b0.3_c2400_d14400_reversal,a=300s | b=0.3x sigma | c=2400s | d=14400s | reversal,300,0.3,2400,14400,reversal,-155.91959999999762,38,-3.250227145329683,0.5,0.5752213257313281,-208.60919999999865,47.4612,-203.3807999999976,-141.9187999999988,-14.000799999998776,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.27386119736820375,-1.005486946284991,0.08028805047927537,0.0,1.4190784325733659,0.05569159509710955,False,True,169.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a240_b0.5_c900_d14400_reversal,a=240s | b=0.5x sigma | c=900s | d=14400s | reversal,240,0.5,900,14400,reversal,-141.92519999999752,38,-2.9713543245434995,0.4473684210526316,0.6197188080100547,-169.63479999999825,46.4612000000002,-188.3863999999977,-86.92359999999843,-55.00159999999916,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.3820193392978257,-0.7571076208760966,0.2702792731526242,0.0,0.5939577248747077,0.05496444627442332,False,True,170.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,-138.92439999999743,38,-2.9419554004878936,0.4473684210526316,0.6111226811419009,-173.63439999999815,52.45999999999972,-191.38439999999716,-87.92079999999964,-51.0035999999978,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.39342142929576907,-0.8067689089286851,0.23357632794539473,0.0,0.6786326084524262,0.053165542016232574,False,True,171.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.3_c900_d7200_continuation,a=120s | b=0.3x sigma | c=900s | d=7200s | continuation,120,0.3,900,7200,continuation,-86.92879999999927,38,-3.833302488575351,0.34210526315789475,0.5397680225158401,-110.93920000000088,22.5268,-109.45559999999927,-53.92279999999787,-33.00600000000139,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.04772103228277059,0.5503657597182658,-0.07108717528130204,0.0,-0.6486773127601169,0.043943076408184775,False,True,172.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.7_c1800_d9600_reversal,a=120s | b=0.7x sigma | c=1800s | d=9600s | reversal,120,0.7,1800,9600,reversal,-103.92240000000227,38,-3.078210036374888,0.39473684210526316,0.5988023027412928,-102.2300000000022,29.633200000000027,-133.5556000000023,-77.92360000000303,-25.998799999999225,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.34057637897753235,0.15115393781441178,0.18097191897080117,0.0,-0.8330583748800722,0.04214842976047199,False,True,173.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a120_b0.8_c1800_d7200_reversal,a=120s | b=0.8x sigma | c=1800s | d=7200s | reversal,120,0.8,1800,7200,reversal,-81.91720000000382,38,-3.7520006324222988,0.42105263157894735,0.5389258496279405,-89.22920000000337,15.606400000000683,-97.5236000000045,-63.923600000004406,-17.993599999999404,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.07925317540146348,0.7480170235752822,-0.07468300696616297,0.0,-1.1082962052673941,0.03333332667922603,False,True,174.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a300_b0.7_c900_d3600_reversal,a=300s | b=0.7x sigma | c=900s | d=3600s | reversal,300,0.7,900,3600,reversal,-79.92919999999997,38,-3.6586509440449957,0.39473684210526316,0.5381246041688792,-84.70839999999981,17.439600000000283,-97.36880000000025,-45.92240000000089,-34.00679999999907,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.11545795439761922,0.7505812555268344,-0.07810409051140689,0.0,-1.2040053295994428,0.02996628718436692,False,True,175.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a60_b0.5_c900_d9600_reversal,a=60s | b=0.5x sigma | c=900s | d=9600s | reversal,60,0.5,900,9600,reversal,-110.92440000000158,38,-3.2887991536788634,0.5263157894736842,0.5607824193229047,-121.72599999999925,29.633200000000027,-140.5576000000016,-99.92079999999866,-11.00360000000293,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.2589014148344306,0.03516716698577467,0.018638147111283893,0.0,-0.4203117176566015,0.026211180614975182,False,True,176.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
2,3m_train_1m_test,mid_dynamic_cost,3m_train_1m_test_2026-03,2025-12-01,2026-03-01,2026-03-01,2026-04-01,a300_b0.5_c1800_d14400_reversal,a=300s | b=0.5x sigma | c=1800s | d=14400s | reversal,300,0.5,1800,14400,reversal,-156.92439999999812,38,-3.198622168156346,0.4473684210526316,0.589392321862184,-194.63559999999825,47.4608,-204.38519999999812,-99.92439999999797,-57.00000000000017,0.0,0,False,False,0,False,False,False,True,fallback_no_base_gate_survivors,0.2938756915367413,-1.022124637319032,0.14079405539290124,0.0,1.1232456110007905,0.022237498090318136,False,True,177.0,train_subfold_consistency;top_trade_survival,refined_from_stage1_gate_survivors
