stage,param_id,parameter_set,a,b,c,d,direction,side,side_sign,signal_time_utc,signal_move_cents,signal_sigma_cents,entry_time_utc,entry_time_dubai,entry_dubai_date,exit_time_utc,exit_time_dubai,hold_seconds,source_type,selected_symbol,mid_entry_px,mid_exit_px,mid_dynamic_cost_cents,mid_dynamic_pnl_cents,actual_entry_px,actual_exit_px,actual_pnl_cents,actual_fill_status,actual_entry_side,actual_exit_side,entry_px,exit_px,pnl_cents,fill_status,entry_fill_side,exit_fill_side,fill_model,schedule,fold,train_start,train_end_exclusive,test_start,test_end_exclusive,selected_composite_score,selection_mode
2,a120_b0.3_c1800_d7200_reversal,a=120s | b=0.3x sigma | c=1800s | d=7200s | reversal,120,0.3,1800,7200,reversal,short,-1,2025-07-23 07:00:00,6.499999999999773,11.45859816595405,2025-07-23 07:02:00,2025-07-23 11:02:00,2025-07-23,2025-07-23 09:02:00,2025-07-23 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\U25,68.695,68.485,2.7478,18.252199999999377,68.69,68.49,20.000000000000284,actual_bid_ask,bid,ask,68.69,68.49,20.000000000000284,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-07,2025-01-01,2025-07-01,2025-07-01,2025-08-01,1.212873224799158,strict_all_gates
2,a120_b0.3_c1800_d7200_reversal,a=120s | b=0.3x sigma | c=1800s | d=7200s | reversal,120,0.3,1800,7200,reversal,long,1,2025-07-24 07:00:02,-7.00000000000216,20.523322868028774,2025-07-24 07:02:02,2025-07-24 11:02:02,2025-07-24,2025-07-24 09:02:02,2025-07-24 13:02:02,7200,parquet_prompt_bid_ask,F:BRN\U25,69.08500000000001,69.11,2.7634000000000003,-0.26340000000085295,69.09,69.1,0.9999999999990905,actual_bid_ask,ask,bid,69.09,69.1,0.9999999999990905,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-07,2025-01-01,2025-07-01,2025-07-01,2025-08-01,1.212873224799158,strict_all_gates
2,a120_b0.3_c1800_d7200_reversal,a=120s | b=0.3x sigma | c=1800s | d=7200s | reversal,120,0.3,1800,7200,reversal,long,1,2025-07-25 07:00:47,-4.500000000001592,14.065868829388029,2025-07-25 07:02:47,2025-07-25 11:02:47,2025-07-25,2025-07-25 09:02:47,2025-07-25 13:02:47,7200,parquet_prompt_bid_ask,F:BRN\U25,69.67500000000001,69.39500000000001,2.7870000000000004,-30.787000000000113,69.68,69.39,-29.000000000000625,actual_bid_ask,ask,bid,69.68,69.39,-29.000000000000625,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-07,2025-01-01,2025-07-01,2025-07-01,2025-08-01,1.212873224799158,strict_all_gates
2,a120_b0.3_c1800_d7200_reversal,a=120s | b=0.3x sigma | c=1800s | d=7200s | reversal,120,0.3,1800,7200,reversal,long,1,2025-07-28 07:00:06,-4.999999999998295,12.023577911423347,2025-07-28 07:02:06,2025-07-28 11:02:06,2025-07-28,2025-07-28 09:02:06,2025-07-28 13:02:06,7200,parquet_prompt_bid_ask,F:BRN\U25,69.055,69.125,2.7622000000000004,4.237799999999318,69.06,69.12,6.000000000000227,actual_bid_ask,ask,bid,69.06,69.12,6.000000000000227,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-07,2025-01-01,2025-07-01,2025-07-01,2025-08-01,1.212873224799158,strict_all_gates
2,a120_b0.3_c1800_d7200_reversal,a=120s | b=0.3x sigma | c=1800s | d=7200s | reversal,120,0.3,1800,7200,reversal,long,1,2025-07-29 07:00:00,-8.499999999999375,13.0692292290088,2025-07-29 07:02:00,2025-07-29 11:02:00,2025-07-29,2025-07-29 09:02:00,2025-07-29 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\U25,70.03999999999999,70.5,2.8015999999999996,43.198400000000795,70.05,70.49,43.99999999999977,actual_bid_ask,ask,bid,70.05,70.49,43.99999999999977,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-07,2025-01-01,2025-07-01,2025-07-01,2025-08-01,1.212873224799158,strict_all_gates
2,a120_b0.3_c1800_d7200_reversal,a=120s | b=0.3x sigma | c=1800s | d=7200s | reversal,120,0.3,1800,7200,reversal,short,-1,2025-07-30 07:00:00,13.000000000000966,15.637837694512688,2025-07-30 07:02:00,2025-07-30 11:02:00,2025-07-30,2025-07-30 09:02:00,2025-07-30 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\U25,72.63,72.19999999999999,2.9052,40.09480000000068,72.62,72.21,41.00000000000108,actual_bid_ask,bid,ask,72.62,72.21,41.00000000000108,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-07,2025-01-01,2025-07-01,2025-07-01,2025-08-01,1.212873224799158,strict_all_gates
2,a120_b0.3_c1800_d7200_reversal,a=120s | b=0.3x sigma | c=1800s | d=7200s | reversal,120,0.3,1800,7200,reversal,short,-1,2025-07-31 07:00:00,10.499999999998977,14.328391644388851,2025-07-31 07:02:00,2025-07-31 11:02:00,2025-07-31,2025-07-31 09:02:00,2025-07-31 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\U25,73.06,73.02000000000001,2.9224,1.077599999999204,73.05,73.04,0.9999999999990905,actual_bid_ask,bid,ask,73.05,73.04,0.9999999999990905,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-07,2025-01-01,2025-07-01,2025-07-01,2025-08-01,1.212873224799158,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-01 07:00:00,6.499999999999773,10.808925471821633,2025-08-01 07:02:00,2025-08-01 11:02:00,2025-08-01,2025-08-01 09:02:00,2025-08-01 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,71.72,71.345,2.8688,34.6312,71.71,71.35,35.99999999999994,actual_bid_ask,bid,ask,71.71,71.35,35.99999999999994,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-04 07:00:01,6.000000000000227,11.384375452758627,2025-08-04 07:02:01,2025-08-04 11:02:01,2025-08-04,2025-08-04 09:02:01,2025-08-04 13:02:01,7200,parquet_prompt_bid_ask,F:BRN\V25,69.805,68.88499999999999,2.7922000000000002,89.2078000000016,69.8,68.89,90.99999999999966,actual_bid_ask,bid,ask,69.8,68.89,90.99999999999966,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-05 07:00:00,-15.999999999999659,10.622661360107932,2025-08-05 07:02:00,2025-08-05 11:02:00,2025-08-05,2025-08-05 09:02:00,2025-08-05 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,68.62,68.39500000000001,2.7448,-25.244799999999433,68.63,68.39,-23.99999999999949,actual_bid_ask,ask,bid,68.63,68.39,-23.99999999999949,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-06 07:00:38,5.500000000000682,8.64867038589242,2025-08-06 07:02:38,2025-08-06 11:02:38,2025-08-06,2025-08-06 09:02:38,2025-08-06 13:02:38,7200,parquet_prompt_bid_ask,F:BRN\V25,68.295,68.595,2.7318000000000002,-32.731799999999716,68.29,68.6,-30.999999999998806,actual_bid_ask,bid,ask,68.29,68.6,-30.999999999998806,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-07 07:00:08,-5.999999999998806,10.866978073884917,2025-08-07 07:02:08,2025-08-07 11:02:08,2025-08-07,2025-08-07 09:02:08,2025-08-07 13:02:08,7200,parquet_prompt_bid_ask,F:BRN\V25,67.345,67.12,2.6938,-25.19379999999943,67.35,67.11,-23.99999999999949,actual_bid_ask,ask,bid,67.35,67.11,-23.99999999999949,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-08 07:00:00,9.000000000000341,9.434452754477432,2025-08-08 07:02:00,2025-08-08 11:02:00,2025-08-08,2025-08-08 09:02:00,2025-08-08 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,65.91,66.63499999999999,2.6364,-75.13639999999943,65.9,66.64,-73.99999999999949,actual_bid_ask,bid,ask,65.9,66.64,-73.99999999999949,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-11 07:00:08,-4.999999999998295,9.647571694450743,2025-08-11 07:02:08,2025-08-11 11:02:08,2025-08-11,2025-08-11 09:02:08,2025-08-11 13:02:08,7200,parquet_prompt_bid_ask,F:BRN\V25,65.995,66.33,2.6398,30.860199999999374,66.0,66.32,31.999999999999318,actual_bid_ask,ask,bid,66.0,66.32,31.999999999999318,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-12 07:00:00,6.999999999999318,9.800626526476119,2025-08-12 07:02:00,2025-08-12 11:02:00,2025-08-12,2025-08-12 09:02:00,2025-08-12 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.88499999999999,66.57499999999999,2.6754,28.324600000000228,66.88,66.58,29.999999999999716,actual_bid_ask,bid,ask,66.88,66.58,29.999999999999716,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-13 07:00:00,-6.999999999999318,12.947270489398937,2025-08-13 07:02:00,2025-08-13 11:02:00,2025-08-13,2025-08-13 09:02:00,2025-08-13 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.08500000000001,65.965,2.6434,-14.643400000000454,66.09,65.96,-13.000000000000966,actual_bid_ask,ask,bid,66.09,65.96,-13.000000000000966,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-14 07:01:12,7.499999999998863,12.221024845563988,2025-08-14 07:03:12,2025-08-14 11:03:12,2025-08-14,2025-08-14 09:03:12,2025-08-14 13:03:12,7200,parquet_prompt_bid_ask,F:BRN\V25,66.025,65.89500000000001,2.6410000000000005,10.358999999999545,66.02,65.9,11.999999999999034,actual_bid_ask,bid,ask,66.02,65.9,11.999999999999034,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-15 07:00:00,-11.499999999998067,10.827433435223043,2025-08-15 07:02:00,2025-08-15 11:02:00,2025-08-15,2025-08-15 09:02:00,2025-08-15 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.455,66.215,2.6582,-26.65819999999949,66.46,66.21,-25.0,actual_bid_ask,ask,bid,66.46,66.21,-25.0,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-18 07:00:00,-11.50000000000091,12.114707137702299,2025-08-18 07:02:00,2025-08-18 11:02:00,2025-08-18,2025-08-18 09:02:00,2025-08-18 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.005,65.85499999999999,2.6401999999999997,-17.64020000000057,66.01,65.85,-16.00000000000108,actual_bid_ask,ask,bid,66.01,65.85,-16.00000000000108,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-19 07:00:00,-13.000000000000966,10.292226296370274,2025-08-19 07:02:00,2025-08-19 11:02:00,2025-08-19,2025-08-19 09:02:00,2025-08-19 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.045,65.88499999999999,2.6418,-18.64180000000108,66.05,65.88,-17.00000000000017,actual_bid_ask,ask,bid,66.05,65.88,-17.00000000000017,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-20 07:00:00,-3.499999999999659,6.4639627348907185,2025-08-20 07:02:00,2025-08-20 11:02:00,2025-08-20,2025-08-20 09:02:00,2025-08-20 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.255,66.58500000000001,2.6502,30.349800000001252,66.26,66.58,31.999999999999318,actual_bid_ask,ask,bid,66.26,66.58,31.999999999999318,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-21 07:00:02,6.000000000000227,11.879259086342293,2025-08-21 07:02:02,2025-08-21 11:02:02,2025-08-21,2025-08-21 09:02:02,2025-08-21 13:02:02,7200,parquet_prompt_bid_ask,F:BRN\V25,67.32499999999999,67.42500000000001,2.6929999999999996,-12.693000000002273,67.32,67.43,-11.000000000001364,actual_bid_ask,bid,ask,67.32,67.43,-11.000000000001364,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-22 07:00:00,4.999999999998295,8.339634251201026,2025-08-22 07:02:00,2025-08-22 11:02:00,2025-08-22,2025-08-22 09:02:00,2025-08-22 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,67.82499999999999,67.545,2.7129999999999996,25.28699999999869,67.82,67.55,26.999999999999602,actual_bid_ask,bid,ask,67.82,67.55,26.999999999999602,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-25 07:00:01,4.999999999999716,9.058885349862793,2025-08-25 07:02:01,2025-08-25 11:02:01,2025-08-25,2025-08-25 09:02:01,2025-08-25 13:02:01,7200,parquet_prompt_bid_ask,F:BRN\V25,67.77000000000001,67.945,2.7108000000000003,-20.210799999998294,67.76,67.95,-18.999999999999773,actual_bid_ask,bid,ask,67.76,67.95,-18.999999999999773,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-26 07:00:00,6.499999999999773,8.171734975069523,2025-08-26 07:02:00,2025-08-26 11:02:00,2025-08-26,2025-08-26 09:02:00,2025-08-26 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,68.455,68.06,2.7382,36.7617999999996,68.45,68.07,38.000000000000966,actual_bid_ask,bid,ask,68.45,68.07,38.000000000000966,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-27 07:00:00,9.000000000000341,12.086037504425747,2025-08-27 07:02:00,2025-08-27 11:02:00,2025-08-27,2025-08-27 09:02:00,2025-08-27 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,67.215,66.94,2.6886,24.811400000000567,67.21,66.95,25.99999999999909,actual_bid_ask,bid,ask,67.21,66.95,25.99999999999909,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-28 07:00:12,-5.500000000000682,10.786364626066007,2025-08-28 07:02:12,2025-08-28 11:02:12,2025-08-28,2025-08-28 09:02:12,2025-08-28 13:02:12,7200,parquet_prompt_bid_ask,F:BRN\V25,67.5,67.58,2.7,5.299999999999829,67.51,67.57,5.999999999998806,actual_bid_ask,ask,bid,67.51,67.57,5.999999999998806,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-29 07:00:00,5.000000000001137,7.17840352702913,2025-08-29 07:02:00,2025-08-29 11:02:00,2025-08-29,2025-08-29 09:02:00,2025-08-29 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,68.06,68.21000000000001,2.7224,-17.72240000000057,68.05,68.22,-17.00000000000017,actual_bid_ask,bid,ask,68.05,68.22,-17.00000000000017,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-08,2025-02-01,2025-08-01,2025-08-01,2025-09-01,1.3511331231392238,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-01 07:00:01,-3.50000000000108,6.766628675069105,2025-09-01 07:02:01,2025-09-01 11:02:01,2025-09-01,2025-09-01 09:02:01,2025-09-01 13:02:01,7200,parquet_prompt_bid_ask,F:BRN\X25,67.545,68.06,2.7018,48.79820000000006,67.55,68.05,50.0,actual_bid_ask,ask,bid,67.55,68.05,50.0,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-09-02 07:00:00,4.999999999998295,9.277276171926312,2025-09-02 07:02:00,2025-09-02 11:02:00,2025-09-02,2025-09-02 09:02:00,2025-09-02 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\X25,68.63499999999999,69.195,2.7453999999999996,-58.745400000000224,68.63,69.2,-57.00000000000074,actual_bid_ask,bid,ask,68.63,69.2,-57.00000000000074,actual_bid_ask,bid,ask,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-03 07:00:01,-4.4999999999987494,8.414640427622095,2025-09-03 07:02:01,2025-09-03 11:02:01,2025-09-03,2025-09-03 09:02:01,2025-09-03 13:02:01,7200,parquet_prompt_bid_ask,F:BRN\X25,68.935,68.85499999999999,2.7574,-10.757400000001251,68.94,68.85,-9.000000000000341,actual_bid_ask,ask,bid,68.94,68.85,-9.000000000000341,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-04 07:00:00,-10.500000000000398,10.061808429727815,2025-09-04 07:02:00,2025-09-04 11:02:00,2025-09-04,2025-09-04 09:02:00,2025-09-04 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\X25,66.805,66.955,2.6722,12.327799999999147,66.81,66.95,14.000000000000057,actual_bid_ask,ask,bid,66.81,66.95,14.000000000000057,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-05 07:00:00,-6.000000000000227,10.634173720746448,2025-09-05 07:02:00,2025-09-05 11:02:00,2025-09-05,2025-09-05 09:02:00,2025-09-05 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\X25,66.66499999999999,66.89500000000001,2.6666,20.33340000000182,66.67,66.89,21.999999999999886,actual_bid_ask,ask,bid,66.67,66.89,21.999999999999886,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-08 07:00:00,-6.999999999999318,11.85756213373135,2025-09-08 07:02:00,2025-09-08 11:02:00,2025-09-08,2025-09-08 09:02:00,2025-09-08 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\X25,66.64,66.66499999999999,2.6656,-0.16560000000085262,66.65,66.66,0.9999999999990905,actual_bid_ask,ask,bid,66.65,66.66,0.9999999999990905,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-09 07:00:02,-6.499999999999773,11.41699989229111,2025-09-09 07:02:02,2025-09-09 11:02:02,2025-09-09,2025-09-09 09:02:02,2025-09-09 13:02:02,7200,parquet_prompt_bid_ask,F:BRN\X25,66.535,66.64,2.6614,7.8386000000003975,66.54,66.63,8.99999999999892,actual_bid_ask,ask,bid,66.54,66.63,8.99999999999892,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-10 07:10:52,-6.499999999999773,12.035946808325345,2025-09-10 07:12:52,2025-09-10 11:12:52,2025-09-10,2025-09-10 09:12:52,2025-09-10 13:12:52,7200,parquet_prompt_bid_ask,F:BRN\X25,67.025,67.035,2.6810000000000005,-1.68100000000091,67.03,67.03,0.0,actual_bid_ask,ask,bid,67.03,67.03,0.0,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-11 07:04:17,-6.499999999999773,11.1732613247769,2025-09-11 07:06:17,2025-09-11 11:06:17,2025-09-11,2025-09-11 09:06:17,2025-09-11 13:06:17,7200,parquet_prompt_bid_ask,F:BRN\X25,67.38499999999999,67.245,2.6954,-16.695399999998635,67.39,67.24,-15.000000000000568,actual_bid_ask,ask,bid,67.39,67.24,-15.000000000000568,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-09-12 07:00:00,-6.499999999999773,9.42346667304162,2025-09-12 07:02:00,2025-09-12 11:02:00,2025-09-12,2025-09-12 09:02:00,2025-09-12 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\X25,65.805,66.435,2.6322000000000005,60.36779999999955,65.81,66.43,62.000000000000455,actual_bid_ask,ask,bid,65.81,66.43,62.000000000000455,actual_bid_ask,ask,bid,actual_bid_ask,6m_train_1m_test,6m_train_1m_test_2025-09,2025-03-01,2025-09-01,2025-09-01,2025-10-01,1.3484739205871379,strict_all_gates
