label,delay_s,threshold_cents,lookback_s,hold_s,volume_window_s,volume_multiple,direction,score,total_pnl_cents,avg_daily_pnl_cents,daily_sharpe,daily_sortino,max_drawdown_cents,positive_day_rate,active_day_rate,days,trades,win_rate,avg_trade_cents,profit_factor,long_trades,short_trades,trades_per_day
a=120s | move=20c/240s | hold=32400s | vol off | momentum,120,20.0,240,32400,300,0.0,momentum,1738.9999999999973,1738.9999999999973,24.492957746478833,2.635823775981839,3.6239151032568055,-691.0000000000027,0.4225352112676056,0.8169014084507042,71,58,0.5172413793103449,29.98275862068961,1.7808711270767816,31,27,0.8169014084507042
a=1s | move=80c/60s | hold=9000s | vol>2x/300s | momentum,1,80.0,60,9000,300,2.0,momentum,1735.0000000000018,1735.0000000000018,24.436619718309885,4.807462467911922,9.476727326356952,-152.0000000000012,0.2112676056338028,0.2676056338028169,71,19,0.7894736842105263,91.31578947368428,7.263537906137164,7,12,0.2676056338028169
a=5s | move=75c/60s | hold=9000s | vol>3x/300s | momentum,5,75.0,60,9000,300,3.0,momentum,1734.9999999999993,1734.9999999999993,24.43661971830985,3.8979667651127055,3.8527575767581195,-271.0000000000002,0.2112676056338028,0.28169014084507044,71,20,0.75,86.74999999999997,4.022648083623674,10,10,0.28169014084507044
a=10s | move=70c/75s | hold=7200s | vol>2x/300s | momentum,10,70.0,75,7200,300,2.0,momentum,1734.9999999999975,1734.9999999999975,24.436619718309824,4.522921804128606,5.213024425072368,-227.9999999999995,0.22535211267605634,0.30985915492957744,71,22,0.7272727272727273,78.86363636363625,4.114901256732485,9,13,0.30985915492957744
a=60s | move=70c/45s | hold=9000s | vol>2x/300s | momentum,60,70.0,45,9000,300,2.0,momentum,1731.9999999999995,1731.9999999999995,24.394366197183093,4.899274043614245,4.319270523001916,-292.00000000000034,0.22535211267605634,0.29577464788732394,71,21,0.7619047619047619,82.47619047619048,6.345679012345649,9,12,0.29577464788732394
a=30s | move=75c/45s | hold=10800s | vol>2x/300s | momentum,30,75.0,45,10800,300,2.0,momentum,1726.999999999999,1726.999999999999,24.323943661971818,4.860285690142551,4.296364827628175,-224.99999999999937,0.18309859154929578,0.2535211267605634,71,18,0.7222222222222222,95.94444444444441,6.3467492260061915,7,11,0.2535211267605634
a=60s | move=75c/75s | hold=9000s | vol>2x/300s | momentum,60,75.0,75,9000,300,2.0,momentum,1723.999999999999,1723.999999999999,24.281690140845058,4.351540457088072,4.678435537182494,-256.0000000000004,0.2112676056338028,0.30985915492957744,71,22,0.6818181818181818,78.36363636363632,4.504065040650384,9,13,0.30985915492957744
a=10s | move=80c/60s | hold=9000s | vol>2x/300s | momentum,10,80.0,60,9000,300,2.0,momentum,1723.9999999999986,1723.9999999999986,24.28169014084505,4.693474650615889,9.533379216759874,-156.0000000000004,0.19718309859154928,0.2676056338028169,71,19,0.7368421052631579,90.73684210526308,7.223826714801397,7,12,0.2676056338028169
a=1s | move=70c/75s | hold=7200s | vol>2x/300s | momentum,1,70.0,75,7200,300,2.0,momentum,1721.9999999999966,1721.9999999999966,24.253521126760514,4.353842447002607,5.032953408918416,-230.0000000000005,0.22535211267605634,0.30985915492957744,71,22,0.7272727272727273,78.27272727272712,3.9587628865979188,9,13,0.30985915492957744
a=10s | move=75c/60s | hold=9000s | vol>3x/300s | momentum,10,75.0,60,9000,300,3.0,momentum,1720.9999999999948,1720.9999999999948,24.239436619718237,3.802635077026955,3.5943239754276313,-271.9999999999993,0.2112676056338028,0.28169014084507044,71,20,0.75,86.04999999999974,3.897306397306377,10,10,0.28169014084507044
a=10s | move=75c/45s | hold=7200s | vol>2x/300s | momentum,10,75.0,45,7200,300,2.0,momentum,1705.000000000001,1705.000000000001,24.014084507042266,4.413787818261054,5.2783418489084255,-211.99999999999983,0.2112676056338028,0.28169014084507044,71,20,0.75,85.25000000000004,4.017699115044248,9,11,0.28169014084507044
a=30s | move=70c/45s | hold=5400s | vol>3x/300s | momentum,30,70.0,45,5400,300,3.0,momentum,1704.000000000001,1704.000000000001,24.000000000000014,4.802712501620681,7.887599217895039,-131.00000000000102,0.2112676056338028,0.29577464788732394,71,21,0.7142857142857143,81.14285714285718,7.24175824175823,9,12,0.29577464788732394
a=5s | move=80c/45s | hold=10800s | vol>2x/300s | momentum,5,80.0,45,10800,300,2.0,momentum,1703.0,1703.0,23.985915492957748,4.5865886603909445,3.4527566744663987,-247.99999999999977,0.18309859154929578,0.22535211267605634,71,16,0.8125,106.43750000000001,5.704419889502748,7,9,0.22535211267605634
a=30s | move=80c/60s | hold=9000s | vol>2x/300s | momentum,30,80.0,60,9000,300,2.0,momentum,1699.0000000000011,1699.0000000000011,23.92957746478875,4.916183149161832,8.626066498604107,-164.00000000000023,0.19718309859154928,0.2676056338028169,71,19,0.7368421052631579,89.421052631579,7.850806451612875,7,12,0.2676056338028169
a=1s | move=80c/45s | hold=10800s | vol>2x/300s | momentum,1,80.0,45,10800,300,2.0,momentum,1694.0000000000027,1694.0000000000027,23.859154929577503,4.58275395001119,3.425367806363924,-245.99999999999875,0.18309859154929578,0.22535211267605634,71,16,0.8125,105.87500000000016,5.771830985915514,7,9,0.22535211267605634
a=30s | move=75c/75s | hold=7200s | vol>2x/300s | momentum,30,75.0,75,7200,300,2.0,momentum,1682.0000000000002,1682.0000000000002,23.690140845070427,4.641410590656406,4.719895150588431,-224.00000000000028,0.23943661971830985,0.30985915492957744,71,22,0.7727272727272727,76.45454545454545,4.432653061224479,9,13,0.30985915492957744
a=30s | move=80c/75s | hold=7200s | vol>2x/300s | momentum,30,80.0,75,7200,300,2.0,momentum,1669.9999999999993,1669.9999999999993,23.52112676056337,4.701423891282952,5.624219118012458,-191.00000000000045,0.22535211267605634,0.29577464788732394,71,21,0.7619047619047619,79.52380952380949,4.591397849462352,9,12,0.29577464788732394
a=60s | move=80c/45s | hold=10800s | vol>2x/300s | momentum,60,80.0,45,10800,300,2.0,momentum,1659.9999999999995,1659.9999999999995,23.380281690140837,4.82912270058962,3.5401354685703597,-216.99999999999955,0.16901408450704225,0.22535211267605634,71,16,0.75,103.74999999999997,7.945606694560663,7,9,0.22535211267605634
a=5s | move=70c/75s | hold=7200s | vol>2x/300s | momentum,5,70.0,75,7200,300,2.0,momentum,1653.999999999997,1653.999999999997,23.29577464788728,4.3245188010301705,4.864111140178867,-233.00000000000063,0.22535211267605634,0.30985915492957744,71,22,0.7272727272727273,75.18181818181804,3.8615916955017155,9,13,0.30985915492957744
a=5s | move=75c/45s | hold=7200s | vol>2x/300s | momentum,5,75.0,45,7200,300,2.0,momentum,1650.0000000000025,1650.0000000000025,23.239436619718344,4.221402681146503,4.273785837781667,-247.99999999999977,0.2112676056338028,0.28169014084507044,71,20,0.75,82.50000000000013,3.722772277227727,9,11,0.28169014084507044
a=60s | move=80c/60s | hold=9000s | vol>3x/300s | momentum,60,80.0,60,9000,300,3.0,momentum,1642.9999999999968,1642.9999999999968,23.14084507042249,4.1086534526642104,3.4605987630933064,-245.00000000000108,0.18309859154929578,0.23943661971830985,71,17,0.7647058823529411,96.64705882352925,5.602240896358506,9,8,0.23943661971830985
a=30s | move=70c/60s | hold=9000s | vol>3x/300s | momentum,30,70.0,60,9000,300,3.0,momentum,1641.9999999999984,1641.9999999999984,23.12676056338026,3.6995640365258637,4.076862540524454,-221.00000000000023,0.2112676056338028,0.28169014084507044,71,20,0.75,82.09999999999992,3.901060070671364,10,10,0.28169014084507044
a=5s | move=80c/60s | hold=7200s | vol>2x/300s | momentum,5,80.0,60,7200,300,2.0,momentum,1619.0000000000005,1619.0000000000005,22.802816901408455,4.444088398132208,6.906564558452489,-257.0000000000006,0.18309859154929578,0.2676056338028169,71,19,0.6842105263157895,85.2105263157895,4.6382022471909945,7,12,0.2676056338028169
a=60s | move=70c/75s | hold=9000s | vol>2x/300s | momentum,60,70.0,75,9000,300,2.0,momentum,1613.9999999999995,1613.9999999999995,22.732394366197177,4.035003586957332,4.818613465891919,-256.0000000000004,0.19718309859154928,0.30985915492957744,71,22,0.6363636363636364,73.36363636363635,3.811846689895462,9,13,0.30985915492957744
a=10s | move=80c/60s | hold=7200s | vol>2x/300s | momentum,10,80.0,60,7200,300,2.0,momentum,1613.0000000000014,1613.0000000000014,22.71830985915495,4.35925282497528,6.777516170241456,-237.999999999998,0.18309859154929578,0.2676056338028169,71,19,0.6842105263157895,84.89473684210533,4.552863436123342,7,12,0.2676056338028169
a=60s | move=75c/45s | hold=7200s | vol>2x/300s | momentum,60,75.0,45,7200,300,2.0,momentum,1612.0000000000032,1612.0000000000032,22.704225352112722,4.550395503867824,4.527926566093468,-218.99999999999994,0.2112676056338028,0.28169014084507044,71,20,0.75,80.60000000000016,4.663636363636369,9,11,0.28169014084507044
a=30s | move=80c/60s | hold=7200s | vol>2x/300s | momentum,30,80.0,60,7200,300,2.0,momentum,1600.9999999999982,1600.9999999999982,22.549295774647863,4.60701683980596,7.5020568317093375,-233.9999999999988,0.19718309859154928,0.2676056338028169,71,19,0.7368421052631579,84.26315789473675,4.943349753694565,7,12,0.2676056338028169
a=1s | move=80c/60s | hold=7200s | vol>2x/300s | momentum,1,80.0,60,7200,300,2.0,momentum,1597.0000000000032,1597.0000000000032,22.49295774647892,4.391618845695188,6.2248843747628655,-259.0000000000002,0.18309859154929578,0.2676056338028169,71,19,0.6842105263157895,84.05263157894755,4.486899563318773,7,12,0.2676056338028169
a=60s | move=80c/60s | hold=9000s | vol>2x/300s | momentum,60,80.0,60,9000,300,2.0,momentum,1595.9999999999986,1595.9999999999986,22.478873239436602,4.783794165064834,10.804934838460579,-133.0,0.19718309859154928,0.2676056338028169,71,19,0.7368421052631579,83.99999999999993,7.820512820512778,7,12,0.2676056338028169
a=1s | move=75c/45s | hold=7200s | vol>2x/300s | momentum,1,75.0,45,7200,300,2.0,momentum,1591.9999999999986,1591.9999999999986,22.422535211267586,4.0677657511175145,4.248100447717203,-247.9999999999979,0.2112676056338028,0.28169014084507044,71,20,0.75,79.59999999999994,3.5928338762214964,9,11,0.28169014084507044
a=30s | move=75c/60s | hold=9000s | vol>3x/300s | momentum,30,75.0,60,9000,300,3.0,momentum,1591.0000000000007,1591.0000000000007,22.408450704225363,3.514878195198045,3.3377772136410466,-283.9999999999998,0.2112676056338028,0.28169014084507044,71,20,0.75,79.55000000000004,3.5496794871794797,10,10,0.28169014084507044
a=60s | move=80c/75s | hold=9000s | vol>2x/300s | momentum,60,80.0,75,9000,300,2.0,momentum,1576.0000000000023,1576.0000000000023,22.19718309859158,3.8337748353152046,3.1887389206161783,-280.9999999999996,0.2112676056338028,0.29577464788732394,71,21,0.7142857142857143,75.04761904761915,3.600660066006601,9,12,0.29577464788732394
a=10s | move=75c/45s | hold=9000s | vol>2x/300s | momentum,10,75.0,45,9000,300,2.0,momentum,1574.9999999999968,1574.9999999999968,22.18309859154925,4.718603369668305,4.021831856506615,-212.99999999999972,0.2112676056338028,0.28169014084507044,71,20,0.75,78.74999999999984,5.921874999999971,9,11,0.28169014084507044
a=7s | move=65c/75s | hold=12600s | vol off | momentum,7,65.0,75,12600,300,0.0,momentum,1556.9999999999968,1556.9999999999968,21.929577464788686,2.244479526715834,2.4301011332218154,-742.000000000002,0.16901408450704225,0.323943661971831,71,23,0.5217391304347826,67.6956521739129,2.059183673469384,9,14,0.323943661971831
a=30s | move=70c/75s | hold=7200s | vol>2x/300s | momentum,30,70.0,75,7200,300,2.0,momentum,1551.0000000000016,1551.0000000000016,21.845070422535233,4.222274944864266,4.652394239551213,-230.0000000000005,0.22535211267605634,0.30985915492957744,71,22,0.7272727272727273,70.50000000000007,3.706806282722511,9,13,0.30985915492957744
a=3s | move=65c/75s | hold=12600s | vol off | momentum,3,65.0,75,12600,300,0.0,momentum,1546.999999999996,1546.999999999996,21.78873239436614,2.2030586548063447,2.285311314413227,-751.0000000000023,0.16901408450704225,0.323943661971831,71,23,0.5217391304347826,67.26086956521722,2.050237610319072,9,14,0.323943661971831
a=5s | move=75c/45s | hold=9000s | vol>2x/300s | momentum,5,75.0,45,9000,300,2.0,momentum,1531.0,1531.0,21.56338028169014,4.511527373829501,3.456563951297667,-253.99999999999937,0.2112676056338028,0.28169014084507044,71,20,0.75,76.55,5.01837270341206,9,11,0.28169014084507044
a=10s | move=65c/75s | hold=12600s | vol off | momentum,10,65.0,75,12600,300,0.0,momentum,1530.9999999999975,1530.9999999999975,21.563380281690105,2.2231361435444086,2.404841618316079,-751.0000000000023,0.16901408450704225,0.323943661971831,71,23,0.5217391304347826,66.56521739130424,2.0365605958022983,9,14,0.323943661971831
a=60s | move=80c/60s | hold=7200s | vol>2x/300s | momentum,60,80.0,60,7200,300,2.0,momentum,1528.0000000000032,1528.0000000000032,21.521126760563426,4.652704330850706,14.195509978448918,-167.99999999999915,0.19718309859154928,0.2676056338028169,71,19,0.7368421052631579,80.42105263157912,5.50737463126845,7,12,0.2676056338028169
a=60s | move=70c/45s | hold=5400s | vol>3x/300s | momentum,60,70.0,45,5400,300,3.0,momentum,1523.0000000000007,1523.0000000000007,21.450704225352123,4.195075710065479,5.026223428257308,-186.00000000000074,0.2112676056338028,0.29577464788732394,71,21,0.7142857142857143,72.52380952380956,5.050531914893609,9,12,0.29577464788732394
a=30s | move=75c/45s | hold=7200s | vol>2x/300s | momentum,30,75.0,45,7200,300,2.0,momentum,1522.000000000001,1522.000000000001,21.43661971830987,4.109567093383792,4.755917555568954,-234.99999999999773,0.2112676056338028,0.28169014084507044,71,20,0.75,76.10000000000005,3.7875457875457874,9,11,0.28169014084507044
a=5s | move=80c/60s | hold=10800s | vol>2x/300s | momentum,5,80.0,60,10800,300,2.0,momentum,1515.0000000000018,1515.0000000000018,21.33802816901411,3.1708394096487496,2.1581654483913923,-524.0000000000007,0.16901408450704225,0.2535211267605634,71,18,0.6666666666666666,84.16666666666677,3.261194029850742,6,12,0.2535211267605634
a=60s | move=70c/60s | hold=9000s | vol>3x/300s | momentum,60,70.0,60,9000,300,3.0,momentum,1514.9999999999977,1514.9999999999977,21.338028169014052,3.590809427462861,3.3522470097240387,-249.00000000000028,0.19718309859154928,0.28169014084507044,71,20,0.7,75.74999999999986,3.734657039711181,10,10,0.28169014084507044
a=10s | move=80c/60s | hold=10800s | vol>2x/300s | momentum,10,80.0,60,10800,300,2.0,momentum,1493.9999999999995,1493.9999999999995,21.042253521126753,3.097044808942925,2.173626752252292,-498.0000000000001,0.15492957746478872,0.2535211267605634,71,18,0.6111111111111112,82.99999999999997,3.219910846953931,6,12,0.2535211267605634
a=30s | move=80c/45s | hold=9000s | vol>2x/300s | momentum,30,80.0,45,9000,300,2.0,momentum,1492.0000000000016,1492.0000000000016,21.014084507042277,4.7989121217060084,2.7586239654771108,-252.99999999999886,0.2112676056338028,0.2535211267605634,71,18,0.8333333333333334,82.88888888888897,6.782945736434133,8,10,0.2535211267605634
a=5s | move=65c/75s | hold=12600s | vol off | momentum,5,65.0,75,12600,300,0.0,momentum,1479.9999999999973,1479.9999999999973,20.845070422535173,2.1177904512125107,2.1656575632798396,-770.000000000002,0.16901408450704225,0.323943661971831,71,23,0.5217391304347826,64.34782608695639,1.9946236559139743,9,14,0.323943661971831
a=1s | move=80c/60s | hold=10800s | vol>2x/300s | momentum,1,80.0,60,10800,300,2.0,momentum,1475.0000000000027,1475.0000000000027,20.774647887323983,3.0231400936954564,1.88914034258518,-543.9999999999995,0.16901408450704225,0.2535211267605634,71,18,0.6666666666666666,81.9444444444446,3.092198581560287,6,12,0.2535211267605634
a=30s | move=80c/45s | hold=7200s | vol>2x/300s | momentum,30,80.0,45,7200,300,2.0,momentum,1475.0000000000011,1475.0000000000011,20.774647887323958,3.9999376461908764,4.569118769667682,-224.99999999999937,0.19718309859154928,0.2535211267605634,71,18,0.7777777777777778,81.94444444444451,3.9559118236472983,8,10,0.2535211267605634
a=10s | move=75c/60s | hold=5400s | vol>2x/300s | momentum,10,75.0,60,5400,300,2.0,momentum,1464.9999999999995,1464.9999999999995,20.6338028169014,4.586673398534113,11.996101145928236,-136.0000000000001,0.18309859154929578,0.29577464788732394,71,21,0.6190476190476191,69.76190476190474,5.834983498349824,9,12,0.29577464788732394
a=10s | move=80c/45s | hold=9000s | vol>2x/300s | momentum,10,80.0,45,9000,300,2.0,momentum,1464.9999999999961,1464.9999999999961,20.633802816901355,4.644111726906016,3.27798773329599,-218.00000000000085,0.19718309859154928,0.2535211267605634,71,18,0.7777777777777778,81.38888888888867,6.83665338645412,8,10,0.2535211267605634
a=60s | move=75c/75s | hold=7200s | vol>2x/300s | momentum,60,75.0,75,7200,300,2.0,momentum,1461.9999999999986,1461.9999999999986,20.59154929577463,4.03768736909062,4.12034873718696,-200.9999999999999,0.22535211267605634,0.30985915492957744,71,22,0.7272727272727273,66.4545454545454,3.596802841918279,9,13,0.30985915492957744
a=5s | move=80c/45s | hold=9000s | vol>2x/300s | momentum,5,80.0,45,9000,300,2.0,momentum,1460.000000000002,1460.000000000002,20.56338028169017,4.559392817818864,2.1274043427104257,-247.99999999999977,0.22535211267605634,0.2535211267605634,71,18,0.8888888888888888,81.11111111111123,6.232974910394262,8,10,0.2535211267605634
a=60s | move=80c/60s | hold=10800s | vol>2x/300s | momentum,60,80.0,60,10800,300,2.0,momentum,1458.0000000000014,1458.0000000000014,20.535211267605654,3.2727046864735376,2.1902777061157495,-444.9999999999986,0.16901408450704225,0.2535211267605634,71,18,0.6666666666666666,81.00000000000006,3.589698046181174,6,12,0.2535211267605634
a=1s | move=75c/60s | hold=5400s | vol>2x/300s | momentum,1,75.0,60,5400,300,2.0,momentum,1454.9999999999986,1454.9999999999986,20.492957746478854,4.515512440040677,12.088470953796243,-135.9999999999987,0.18309859154929578,0.29577464788732394,71,21,0.6190476190476191,69.28571428571422,5.882550335570451,9,12,0.29577464788732394
a=1s | move=65c/75s | hold=12600s | vol off | momentum,1,65.0,75,12600,300,0.0,momentum,1448.000000000005,1448.000000000005,20.394366197183167,2.0988420615179626,2.1761155770368914,-742.9999999999997,0.16901408450704225,0.323943661971831,71,23,0.5217391304347826,62.95652173913064,1.9724647414372098,9,14,0.323943661971831
