Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-03-20T00:01:54,107.73,1.0,SetByAsk
2026-03-20T00:01:55,107.74,1.0,SetByAsk
2026-03-20T00:01:56,107.73,2.0,SetByAsk
2026-03-20T00:01:56,107.72,1.0,SetByAsk
2026-03-20T00:01:56,107.73,1.0,SetByBid
2026-03-20T00:01:56,107.73,1.0,SetByAsk
2026-03-20T00:01:56,107.74,1.0,SetByBid
2026-03-20T00:01:56,107.74,1.0,SetByBid
2026-03-20T00:01:56,107.73,1.0,SetByAsk
2026-03-20T00:01:56,107.73,1.0,SetByAsk
2026-03-20T00:01:56,107.76,1.0,SetByBid
2026-03-20T00:01:56,107.79,1.0,SetByBid
2026-03-20T00:01:56,107.76,1.0,SetByAsk
2026-03-20T00:01:58,107.76,1.0,SetByBid
2026-03-20T00:02:00,107.73,1.0,SetByAsk
2026-03-20T00:02:00,107.73,1.0,SetByAsk
2026-03-20T00:02:00,107.74,1.0,SetByBid
2026-03-20T00:02:00,107.73,1.0,SetByAsk
2026-03-20T00:02:00,107.73,1.0,SetByAsk
2026-03-20T00:02:00,107.74,1.0,SetByBid
2026-03-20T00:02:00,107.74,1.0,SetByBid
2026-03-20T00:02:01,107.76,1.0,SetByBid
2026-03-20T00:02:01,107.8,1.0,SetByBid
2026-03-20T00:02:01,107.78,1.0,SetByAsk
2026-03-20T00:02:01,107.8,2.0,SetByBid
2026-03-20T00:02:01,107.8,3.0,SetByBid
2026-03-20T00:02:01,107.79,1.0,SetByAsk
2026-03-20T00:02:02,107.75,1.0,SetByAsk
2026-03-20T00:02:02,107.74,1.0,SetByAsk
2026-03-20T00:02:02,107.73,2.0,SetByAsk
2026-03-20T00:02:02,107.73,1.0,SetByBid
2026-03-20T00:02:02,107.74,1.0,SetByBid
2026-03-20T00:02:02,107.73,1.0,SetByAsk
2026-03-20T00:02:02,107.73,1.0,SetByBid
2026-03-20T00:02:02,107.75,1.0,SetByBid
2026-03-20T00:02:02,107.75,1.0,SetByBid
2026-03-20T00:02:02,107.76,1.0,SetByBid
2026-03-20T00:02:02,107.76,1.0,SetByBid
2026-03-20T00:02:02,107.76,1.0,SetByBid
2026-03-20T00:02:02,107.77,1.0,SetByBid
2026-03-20T00:02:02,107.77,1.0,SetByBid
2026-03-20T00:02:02,107.77,1.0,SetByBid
2026-03-20T00:02:02,107.78,1.0,SetByBid
2026-03-20T00:02:02,107.78,1.0,SetByBid
2026-03-20T00:02:02,107.79,1.0,SetByBid
2026-03-20T00:02:02,107.79,2.0,SetByBid
2026-03-20T00:02:02,107.79,2.0,SetByBid
2026-03-20T00:02:02,107.79,2.0,SetByBid
2026-03-20T00:02:02,107.79,2.0,SetByBid
2026-03-20T00:02:02,107.79,1.0,SetByBid
2026-03-20T00:02:02,107.79,1.0,SetByBid
2026-03-20T00:02:02,107.79,2.0,SetByBid
2026-03-20T00:02:02,107.79,2.0,SetByBid
2026-03-20T00:02:04,107.73,1.0,SetByAsk
2026-03-20T00:02:04,107.74,1.0,SetByBid
2026-03-20T00:02:05,107.76,1.0,SetByBid
2026-03-20T00:02:05,107.76,1.0,SetByBid
2026-03-20T00:02:05,107.77,1.0,SetByBid
2026-03-20T00:02:05,107.77,1.0,SetByBid
2026-03-20T00:02:05,107.77,1.0,SetByBid
2026-03-20T00:02:05,107.76,12.0,SetByAsk
2026-03-20T00:02:05,107.76,1.0,SetByAsk
2026-03-20T00:02:05,107.76,2.0,SetByAsk
2026-03-20T00:02:05,107.76,1.0,SetByAsk
2026-03-20T00:02:05,107.76,4.0,SetByAsk
2026-03-20T00:02:05,107.76,3.0,SetByAsk
2026-03-20T00:02:06,107.75,1.0,SetByAsk
2026-03-20T00:02:06,107.73,2.0,SetByAsk
2026-03-20T00:02:06,107.74,1.0,SetByBid
2026-03-20T00:02:08,107.73,1.0,SetByAsk
2026-03-20T00:02:08,107.73,2.0,SetByAsk
2026-03-20T00:02:08,107.73,2.0,"SetByBid, Leg"
2026-03-20T00:02:09,107.76,1.0,SetByBid
2026-03-20T00:02:13,107.75,1.0,SetByBid
2026-03-20T00:02:13,107.74,2.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.71,1.0,SetByAsk
2026-03-20T00:02:14,107.7,1.0,SetByBid
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.71,1.0,"SetByBid, Leg"
2026-03-20T00:02:14,107.7,1.0,SetByAsk
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.69,1.0,SetByAsk
2026-03-20T00:02:14,107.67,1.0,SetByAsk
2026-03-20T00:02:14,107.69,1.0,SetByBid
2026-03-20T00:02:14,107.69,1.0,SetByBid
2026-03-20T00:02:14,107.7,1.0,SetByBid
2026-03-20T00:02:14,107.7,1.0,"SetByBid, Leg"
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.7,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.71,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.7,1.0,"SetByBid, Leg"
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,"SetByBid, Leg"
2026-03-20T00:02:14,107.72,1.0,SetByBid
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,2.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,"SetByBid, Leg"
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,"SetByBid, Leg"
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,2.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,2.0,SetByAsk
2026-03-20T00:02:14,107.72,2.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,"SetByBid, Leg"
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,1.0,SetByAsk
2026-03-20T00:02:14,107.72,2.0,SetByAsk
2026-03-20T00:02:15,107.73,1.0,SetByAsk
2026-03-20T00:02:15,107.75,1.0,SetByBid
2026-03-20T00:02:15,107.76,1.0,SetByAsk
2026-03-20T00:02:19,107.71,2.0,SetByAsk
2026-03-20T00:02:19,107.71,1.0,SetByAsk
2026-03-20T00:02:19,107.71,1.0,SetByAsk
2026-03-20T00:02:19,107.71,1.0,SetByBid
2026-03-20T00:02:19,107.71,1.0,SetByAsk
2026-03-20T00:02:19,107.71,1.0,SetByAsk
2026-03-20T00:02:20,107.73,1.0,SetByBid
2026-03-20T00:02:20,107.74,1.0,SetByBid
2026-03-20T00:02:20,107.74,1.0,SetByBid
2026-03-20T00:02:20,107.74,1.0,SetByBid
2026-03-20T00:02:20,107.74,1.0,"SetByBid, Leg"
2026-03-20T00:02:20,107.75,1.0,SetByBid
2026-03-20T00:02:21,107.72,1.0,SetByAsk
2026-03-20T00:02:26,107.73,1.0,SetByBid
2026-03-20T00:02:29,107.71,1.0,SetByAsk
2026-03-20T00:02:29,107.71,1.0,SetByAsk
2026-03-20T00:02:29,107.71,1.0,SetByAsk
2026-03-20T00:02:29,107.7,1.0,SetByAsk
2026-03-20T00:02:29,107.7,1.0,SetByAsk
2026-03-20T00:02:29,107.71,3.0,SetByBid
2026-03-20T00:02:29,107.71,1.0,SetByAsk
2026-03-20T00:02:29,107.7,1.0,SetByAsk
2026-03-20T00:02:31,107.7,2.0,SetByAsk
2026-03-20T00:02:32,107.7,1.0,SetByAsk
2026-03-20T00:02:32,107.69,1.0,SetByBid
2026-03-20T00:02:34,107.7,1.0,SetByAsk
2026-03-20T00:02:34,107.69,2.0,SetByAsk
2026-03-20T00:02:34,107.7,1.0,SetByBid
2026-03-20T00:02:34,107.69,1.0,SetByAsk
2026-03-20T00:02:34,107.69,1.0,SetByAsk
2026-03-20T00:02:34,107.7,1.0,SetByBid
2026-03-20T00:02:37,107.69,1.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByAsk
2026-03-20T00:02:37,107.69,2.0,SetByAsk
2026-03-20T00:02:37,107.69,2.0,SetByAsk
2026-03-20T00:02:37,107.68,1.0,SetByBid
2026-03-20T00:02:37,107.67,1.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,1.0,SetByAsk
2026-03-20T00:02:37,107.69,2.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,1.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,1.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,2.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,2.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,1.0,SetByAsk
2026-03-20T00:02:37,107.67,1.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByAsk
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.69,1.0,SetByBid
2026-03-20T00:02:37,107.7,1.0,SetByBid
2026-03-20T00:02:39,107.69,2.0,SetByAsk
2026-03-20T00:02:39,107.69,1.0,SetByBid
2026-03-20T00:02:39,107.69,1.0,SetByBid
2026-03-20T00:02:39,107.69,1.0,SetByAsk
2026-03-20T00:02:39,107.69,1.0,SetByAsk
2026-03-20T00:02:40,107.69,1.0,SetByAsk
2026-03-20T00:02:40,107.69,1.0,SetByAsk
2026-03-20T00:02:40,107.67,1.0,SetByAsk
2026-03-20T00:02:40,107.67,1.0,SetByAsk
2026-03-20T00:02:40,107.64,1.0,SetByBid
2026-03-20T00:02:40,107.64,1.0,SetByAsk
2026-03-20T00:02:40,107.62,1.0,SetByAsk
2026-03-20T00:02:41,107.63,1.0,SetByBid
2026-03-20T00:02:42,107.63,1.0,SetByBid
2026-03-20T00:02:42,107.63,1.0,SetByBid
2026-03-20T00:02:42,107.63,1.0,SetByBid
2026-03-20T00:02:42,107.64,1.0,SetByBid
2026-03-20T00:02:42,107.63,1.0,SetByAsk
2026-03-20T00:02:42,107.65,1.0,SetByBid
2026-03-20T00:02:42,107.65,1.0,SetByBid
2026-03-20T00:02:46,107.65,1.0,SetByAsk
2026-03-20T00:02:47,107.65,1.0,SetByAsk
2026-03-20T00:02:51,107.64,1.0,SetByBid
