skip_reason,date,signal_time_utc,entry_time_utc,selected_symbol,contract_expiry_date,days_to_expiry,a,b,c,affected_parameter_count,stage
forward_filled_entry,2025-10-20,2025-10-20 07:19:13,2025-10-20 07:23:13,F:BRN\Z25,2025-10-31,9.0,240,0.9,1800,1,2
forward_filled_entry,2025-10-20,2025-10-20 07:02:23,2025-10-20 07:07:23,F:BRN\Z25,2025-10-31,9.0,300,0.3,3000,2,2
forward_filled_entry,2025-10-20,2025-10-20 07:09:13,2025-10-20 07:14:13,F:BRN\Z25,2025-10-31,9.0,300,0.5,1200,1,2
forward_filled_entry,2025-10-20,2025-10-20 07:02:57,2025-10-20 07:07:57,F:BRN\Z25,2025-10-31,9.0,300,0.5,1500,1,2
forward_filled_entry,2025-10-20,2025-10-20 07:02:57,2025-10-20 07:07:57,F:BRN\Z25,2025-10-31,9.0,300,0.5,3000,2,2
forward_filled_entry,2025-10-20,2025-10-20 07:17:48,2025-10-20 07:22:48,F:BRN\Z25,2025-10-31,9.0,300,0.7,1500,3,2
forward_filled_entry,2025-10-20,2025-10-20 07:17:48,2025-10-20 07:22:48,F:BRN\Z25,2025-10-31,9.0,300,0.7,1800,10,2
forward_filled_entry,2025-10-20,2025-10-20 07:17:48,2025-10-20 07:22:48,F:BRN\Z25,2025-10-31,9.0,300,0.7,2400,3,2
forward_filled_entry,2025-10-20,2025-10-20 07:00:01,2025-10-20 07:05:01,F:BRN\Z25,2025-10-31,9.0,300,0.9,900,3,2
forward_filled_entry,2025-10-20,2025-10-20 07:17:48,2025-10-20 07:22:48,F:BRN\Z25,2025-10-31,9.0,300,0.9,1200,1,2
forward_filled_entry,2025-10-20,2025-10-20 07:17:48,2025-10-20 07:22:48,F:BRN\Z25,2025-10-31,9.0,300,0.9,1500,1,2
forward_filled_entry,2025-10-21,2025-10-21 07:00:09,2025-10-21 07:04:09,F:BRN\Z25,2025-10-31,8.0,240,0.9,3600,3,2
forward_filled_entry,2025-10-22,2025-10-22 07:03:46,2025-10-22 07:04:46,F:BRN\Z25,2025-10-31,7.0,60,0.3,3000,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:25:37,2025-10-22 07:26:37,F:BRN\Z25,2025-10-31,7.0,60,0.6,3600,3,2
forward_filled_entry,2025-10-22,2025-10-22 07:09:44,2025-10-22 07:10:44,F:BRN\Z25,2025-10-31,7.0,60,0.9,1800,2,2
forward_filled_entry,2025-10-22,2025-10-22 07:06:51,2025-10-22 07:08:11,F:BRN\Z25,2025-10-31,7.0,80,0.5,1800,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:26:38,2025-10-22 07:27:58,F:BRN\Z25,2025-10-31,7.0,80,0.9,3600,3,2
forward_filled_entry,2025-10-22,2025-10-22 07:01:30,2025-10-22 07:03:10,F:BRN\Z25,2025-10-31,7.0,100,0.3,1800,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:06:51,2025-10-22 07:08:31,F:BRN\Z25,2025-10-31,7.0,100,0.5,1800,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:00:00,2025-10-22 07:01:40,F:BRN\Z25,2025-10-31,7.0,100,0.7,900,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:07:03,2025-10-22 07:08:43,F:BRN\Z25,2025-10-31,7.0,100,0.7,1800,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:00:00,2025-10-22 07:01:40,F:BRN\Z25,2025-10-31,7.0,100,0.9,900,2,2
forward_filled_entry,2025-10-22,2025-10-22 07:01:30,2025-10-22 07:03:30,F:BRN\Z25,2025-10-31,7.0,120,0.3,1800,5,2
forward_filled_entry,2025-10-22,2025-10-22 07:01:30,2025-10-22 07:03:30,F:BRN\Z25,2025-10-31,7.0,120,0.4,1800,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:01:10,2025-10-22 07:03:10,F:BRN\Z25,2025-10-31,7.0,120,0.5,1500,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:23:39,2025-10-22 07:25:39,F:BRN\Z25,2025-10-31,7.0,120,0.5,3000,3,2
forward_filled_entry,2025-10-22,2025-10-22 07:23:39,2025-10-22 07:25:39,F:BRN\Z25,2025-10-31,7.0,120,0.5,3600,9,2
forward_filled_entry,2025-10-22,2025-10-22 07:06:52,2025-10-22 07:08:52,F:BRN\Z25,2025-10-31,7.0,120,0.6,1800,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:07:03,2025-10-22 07:09:03,F:BRN\Z25,2025-10-31,7.0,120,0.7,1800,6,2
forward_filled_entry,2025-10-22,2025-10-22 07:25:58,2025-10-22 07:27:58,F:BRN\Z25,2025-10-31,7.0,120,0.7,3600,10,2
forward_filled_entry,2025-10-22,2025-10-22 07:08:43,2025-10-22 07:10:43,F:BRN\Z25,2025-10-31,7.0,120,0.8,1800,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:09:44,2025-10-22 07:11:44,F:BRN\Z25,2025-10-31,7.0,120,0.9,1800,5,2
forward_filled_entry,2025-10-22,2025-10-22 07:07:03,2025-10-22 07:10:03,F:BRN\Z25,2025-10-31,7.0,180,0.7,1800,3,2
forward_filled_entry,2025-10-22,2025-10-22 07:07:03,2025-10-22 07:11:03,F:BRN\Z25,2025-10-31,7.0,240,0.7,1800,3,2
forward_filled_entry,2025-10-22,2025-10-22 07:03:46,2025-10-22 07:08:46,F:BRN\Z25,2025-10-31,7.0,300,0.3,3000,2,2
forward_filled_entry,2025-10-22,2025-10-22 07:06:51,2025-10-22 07:11:51,F:BRN\Z25,2025-10-31,7.0,300,0.5,1800,6,2
forward_filled_entry,2025-10-22,2025-10-22 07:15:57,2025-10-22 07:20:57,F:BRN\Z25,2025-10-31,7.0,300,0.5,2400,2,2
forward_filled_entry,2025-10-22,2025-10-22 07:26:08,2025-10-22 07:31:08,F:BRN\Z25,2025-10-31,7.0,300,0.8,3600,3,2
forward_filled_entry,2025-10-22,2025-10-22 07:02:00,2025-10-22 07:07:00,F:BRN\Z25,2025-10-31,7.0,300,0.9,1500,1,2
forward_filled_entry,2025-10-22,2025-10-22 07:26:38,2025-10-22 07:31:38,F:BRN\Z25,2025-10-31,7.0,300,0.9,3600,9,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:05,2025-10-23 07:01:05,F:BRN\Z25,2025-10-31,6.0,60,0.9,1800,2,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:03,2025-10-23 07:01:43,F:BRN\Z25,2025-10-31,6.0,100,0.7,900,1,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:03,2025-10-23 07:02:03,F:BRN\Z25,2025-10-31,6.0,120,0.7,900,5,2
forward_filled_entry,2025-10-23,2025-10-23 07:01:06,2025-10-23 07:03:06,F:BRN\Z25,2025-10-31,6.0,120,0.7,2400,3,2
forward_filled_entry,2025-10-23,2025-10-23 07:02:56,2025-10-23 07:04:56,F:BRN\Z25,2025-10-31,6.0,120,0.9,900,9,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:00,2025-10-23 07:04:00,F:BRN\Z25,2025-10-31,6.0,240,0.3,1800,1,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:00,2025-10-23 07:04:00,F:BRN\Z25,2025-10-31,6.0,240,0.3,3600,2,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:00,2025-10-23 07:04:00,F:BRN\Z25,2025-10-31,6.0,240,0.5,1800,1,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:00,2025-10-23 07:04:00,F:BRN\Z25,2025-10-31,6.0,240,0.5,3600,3,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:00,2025-10-23 07:04:00,F:BRN\Z25,2025-10-31,6.0,240,0.7,1800,3,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:00,2025-10-23 07:04:00,F:BRN\Z25,2025-10-31,6.0,240,0.7,3600,3,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:05,2025-10-23 07:04:05,F:BRN\Z25,2025-10-31,6.0,240,0.9,1800,1,2
forward_filled_entry,2025-10-23,2025-10-23 07:00:00,2025-10-23 07:04:00,F:BRN\Z25,2025-10-31,6.0,240,0.9,3600,3,2
forward_filled_entry,2025-10-23,2025-10-23 07:05:10,2025-10-23 07:10:10,F:BRN\Z25,2025-10-31,6.0,300,0.7,3000,3,2
forward_filled_entry,2025-10-23,2025-10-23 07:02:56,2025-10-23 07:07:56,F:BRN\Z25,2025-10-31,6.0,300,0.9,900,3,2
forward_filled_entry,2025-10-23,2025-10-23 07:05:38,2025-10-23 07:10:38,F:BRN\Z25,2025-10-31,6.0,300,0.9,2400,2,2
forward_filled_entry,2025-10-24,2025-10-24 07:03:54,2025-10-24 07:04:54,F:BRN\Z25,2025-10-31,5.0,60,0.7,900,1,2
forward_filled_entry,2025-10-24,2025-10-24 07:02:48,2025-10-24 07:03:48,F:BRN\Z25,2025-10-31,5.0,60,0.7,3600,9,2
forward_filled_entry,2025-10-24,2025-10-24 07:23:54,2025-10-24 07:24:54,F:BRN\Z25,2025-10-31,5.0,60,0.9,900,5,2
forward_filled_entry,2025-10-24,2025-10-24 07:05:24,2025-10-24 07:06:24,F:BRN\Z25,2025-10-31,5.0,60,0.9,1200,1,2
forward_filled_entry,2025-10-24,2025-10-24 07:03:54,2025-10-24 07:04:54,F:BRN\Z25,2025-10-31,5.0,60,0.9,1800,2,2
forward_filled_entry,2025-10-24,2025-10-24 07:00:02,2025-10-24 07:01:22,F:BRN\Z25,2025-10-31,5.0,80,0.3,3600,1,2
forward_filled_entry,2025-10-24,2025-10-24 07:23:54,2025-10-24 07:25:14,F:BRN\Z25,2025-10-31,5.0,80,0.9,900,2,2
forward_filled_entry,2025-10-24,2025-10-24 07:05:02,2025-10-24 07:06:22,F:BRN\Z25,2025-10-31,5.0,80,0.9,3600,3,2
forward_filled_entry,2025-10-24,2025-10-24 07:00:00,2025-10-24 07:01:40,F:BRN\Z25,2025-10-31,5.0,100,0.3,1800,1,2
forward_filled_entry,2025-10-24,2025-10-24 07:00:00,2025-10-24 07:01:40,F:BRN\Z25,2025-10-31,5.0,100,0.5,1800,1,2
forward_filled_entry,2025-10-24,2025-10-24 07:00:06,2025-10-24 07:02:06,F:BRN\Z25,2025-10-31,5.0,120,0.3,900,1,2
forward_filled_entry,2025-10-24,2025-10-24 07:02:15,2025-10-24 07:04:15,F:BRN\Z25,2025-10-31,5.0,120,0.4,3600,3,2
forward_filled_entry,2025-10-24,2025-10-24 07:03:54,2025-10-24 07:05:54,F:BRN\Z25,2025-10-31,5.0,120,0.7,900,5,2
forward_filled_entry,2025-10-24,2025-10-24 07:02:48,2025-10-24 07:04:48,F:BRN\Z25,2025-10-31,5.0,120,0.7,3600,10,2
forward_filled_entry,2025-10-24,2025-10-24 07:05:24,2025-10-24 07:07:24,F:BRN\Z25,2025-10-31,5.0,120,0.9,1200,2,2
forward_filled_entry,2025-10-24,2025-10-24 07:02:15,2025-10-24 07:04:15,F:BRN\Z25,2025-10-31,5.0,120,0.9,1500,2,2
forward_filled_entry,2025-10-24,2025-10-24 07:03:54,2025-10-24 07:05:54,F:BRN\Z25,2025-10-31,5.0,120,0.9,1800,5,2
forward_filled_entry,2025-10-24,2025-10-24 07:03:53,2025-10-24 07:05:53,F:BRN\Z25,2025-10-31,5.0,120,0.9,3000,3,2
forward_filled_entry,2025-10-24,2025-10-24 07:03:54,2025-10-24 07:06:54,F:BRN\Z25,2025-10-31,5.0,180,0.7,900,1,2
forward_filled_entry,2025-10-24,2025-10-24 07:03:54,2025-10-24 07:06:54,F:BRN\Z25,2025-10-31,5.0,180,0.9,1800,1,2
forward_filled_entry,2025-10-24,2025-10-24 07:00:12,2025-10-24 07:04:12,F:BRN\Z25,2025-10-31,5.0,240,0.7,1800,3,2
forward_filled_entry,2025-10-24,2025-10-24 07:23:54,2025-10-24 07:27:54,F:BRN\Z25,2025-10-31,5.0,240,0.9,900,2,2
forward_filled_entry,2025-10-24,2025-10-24 07:02:27,2025-10-24 07:07:27,F:BRN\Z25,2025-10-31,5.0,300,0.6,3600,3,2
forward_filled_entry,2025-10-24,2025-10-24 07:00:41,2025-10-24 07:05:41,F:BRN\Z25,2025-10-31,5.0,300,0.7,1500,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:01:33,2025-11-03 07:02:33,F:BRN\F26,2025-11-28,19.0,60,0.3,1200,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:01:33,2025-11-03 07:02:33,F:BRN\F26,2025-11-28,19.0,60,0.3,2400,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:16:32,2025-11-03 07:17:32,F:BRN\F26,2025-11-28,19.0,60,0.4,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:14:17,2025-11-03 07:15:17,F:BRN\F26,2025-11-28,19.0,60,0.5,1200,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:07:14,2025-11-03 07:08:14,F:BRN\F26,2025-11-28,19.0,60,0.5,1800,6,2
forward_filled_entry,2025-11-03,2025-11-03 07:15:36,2025-11-03 07:16:36,F:BRN\F26,2025-11-28,19.0,60,0.5,2400,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:20:41,2025-11-03 07:21:41,F:BRN\F26,2025-11-28,19.0,60,0.5,3000,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:34,2025-11-03 07:20:34,F:BRN\F26,2025-11-28,19.0,60,0.6,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:16:58,2025-11-03 07:17:58,F:BRN\F26,2025-11-28,19.0,60,0.7,2400,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:30,2025-11-03 07:20:30,F:BRN\F26,2025-11-28,19.0,60,0.9,1200,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:20,2025-11-03 07:20:20,F:BRN\F26,2025-11-28,19.0,60,0.9,1500,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:17:19,2025-11-03 07:18:19,F:BRN\F26,2025-11-28,19.0,60,0.9,2400,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:01:41,2025-11-03 07:03:01,F:BRN\F26,2025-11-28,19.0,80,0.3,3600,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:07:14,2025-11-03 07:08:34,F:BRN\F26,2025-11-28,19.0,80,0.5,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:11,2025-11-03 07:20:31,F:BRN\F26,2025-11-28,19.0,80,0.5,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:48,2025-11-03 07:21:08,F:BRN\F26,2025-11-28,19.0,80,0.7,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:22:59,2025-11-03 07:24:19,F:BRN\F26,2025-11-28,19.0,80,0.7,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:15:02,2025-11-03 07:16:22,F:BRN\F26,2025-11-28,19.0,80,0.9,900,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:00,2025-11-03 07:01:40,F:BRN\F26,2025-11-28,19.0,100,0.3,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:07:14,2025-11-03 07:08:54,F:BRN\F26,2025-11-28,19.0,100,0.5,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:49,2025-11-03 07:02:29,F:BRN\F26,2025-11-28,19.0,100,0.7,900,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:48,2025-11-03 07:21:28,F:BRN\F26,2025-11-28,19.0,100,0.7,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:22:59,2025-11-03 07:24:39,F:BRN\F26,2025-11-28,19.0,100,0.7,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:15:02,2025-11-03 07:16:42,F:BRN\F26,2025-11-28,19.0,100,0.9,900,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:16:32,2025-11-03 07:18:32,F:BRN\F26,2025-11-28,19.0,120,0.4,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:15:36,2025-11-03 07:17:36,F:BRN\F26,2025-11-28,19.0,120,0.5,2400,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:20:41,2025-11-03 07:22:41,F:BRN\F26,2025-11-28,19.0,120,0.5,3000,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:47,2025-11-03 07:02:47,F:BRN\F26,2025-11-28,19.0,120,0.6,900,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:07:19,2025-11-03 07:09:19,F:BRN\F26,2025-11-28,19.0,120,0.6,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:34,2025-11-03 07:21:34,F:BRN\F26,2025-11-28,19.0,120,0.6,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:49,2025-11-03 07:02:49,F:BRN\F26,2025-11-28,19.0,120,0.7,900,5,2
forward_filled_entry,2025-11-03,2025-11-03 07:21:50,2025-11-03 07:23:50,F:BRN\F26,2025-11-28,19.0,120,0.7,3000,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:02:14,2025-11-03 07:04:14,F:BRN\F26,2025-11-28,19.0,120,0.8,900,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:20:04,2025-11-03 07:22:04,F:BRN\F26,2025-11-28,19.0,120,0.8,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:15:02,2025-11-03 07:17:02,F:BRN\F26,2025-11-28,19.0,120,0.9,900,9,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:20,2025-11-03 07:21:20,F:BRN\F26,2025-11-28,19.0,120,0.9,1500,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:17:19,2025-11-03 07:19:19,F:BRN\F26,2025-11-28,19.0,120,0.9,2400,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:00,2025-11-03 07:03:00,F:BRN\F26,2025-11-28,19.0,180,0.3,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:07:14,2025-11-03 07:10:14,F:BRN\F26,2025-11-28,19.0,180,0.5,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:49,2025-11-03 07:03:49,F:BRN\F26,2025-11-28,19.0,180,0.7,900,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:22:59,2025-11-03 07:25:59,F:BRN\F26,2025-11-28,19.0,180,0.7,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:15:02,2025-11-03 07:18:02,F:BRN\F26,2025-11-28,19.0,180,0.9,900,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:07:14,2025-11-03 07:11:14,F:BRN\F26,2025-11-28,19.0,240,0.5,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:11,2025-11-03 07:23:11,F:BRN\F26,2025-11-28,19.0,240,0.5,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:22:59,2025-11-03 07:26:59,F:BRN\F26,2025-11-28,19.0,240,0.7,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:00,2025-11-03 07:05:00,F:BRN\F26,2025-11-28,19.0,300,0.3,900,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:01:33,2025-11-03 07:06:33,F:BRN\F26,2025-11-28,19.0,300,0.3,1200,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:00,2025-11-03 07:05:00,F:BRN\F26,2025-11-28,19.0,300,0.3,1800,5,2
forward_filled_entry,2025-11-03,2025-11-03 07:01:33,2025-11-03 07:06:33,F:BRN\F26,2025-11-28,19.0,300,0.3,2400,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:00,2025-11-03 07:05:00,F:BRN\F26,2025-11-28,19.0,300,0.4,1800,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:16:32,2025-11-03 07:21:32,F:BRN\F26,2025-11-28,19.0,300,0.4,3600,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:00,2025-11-03 07:05:00,F:BRN\F26,2025-11-28,19.0,300,0.5,900,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:14:17,2025-11-03 07:19:17,F:BRN\F26,2025-11-28,19.0,300,0.5,1200,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:15:36,2025-11-03 07:20:36,F:BRN\F26,2025-11-28,19.0,300,0.5,2400,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:11,2025-11-03 07:24:11,F:BRN\F26,2025-11-28,19.0,300,0.5,3600,9,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:34,2025-11-03 07:24:34,F:BRN\F26,2025-11-28,19.0,300,0.6,3600,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:00:49,2025-11-03 07:05:49,F:BRN\F26,2025-11-28,19.0,300,0.7,900,4,2
forward_filled_entry,2025-11-03,2025-11-03 07:15:38,2025-11-03 07:20:38,F:BRN\F26,2025-11-28,19.0,300,0.7,1200,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:21:50,2025-11-03 07:26:50,F:BRN\F26,2025-11-28,19.0,300,0.7,3000,3,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:30,2025-11-03 07:24:30,F:BRN\F26,2025-11-28,19.0,300,0.9,1200,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:19:20,2025-11-03 07:24:20,F:BRN\F26,2025-11-28,19.0,300,0.9,1500,1,2
forward_filled_entry,2025-11-03,2025-11-03 07:17:19,2025-11-03 07:22:19,F:BRN\F26,2025-11-28,19.0,300,0.9,2400,2,2
forward_filled_entry,2025-11-03,2025-11-03 07:24:42,2025-11-03 07:29:42,F:BRN\F26,2025-11-28,19.0,300,0.9,3000,2,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:40,2025-11-04 07:01:40,F:BRN\F26,2025-11-28,18.0,60,0.4,1800,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:36,2025-11-04 07:01:36,F:BRN\F26,2025-11-28,18.0,60,0.6,3600,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:02:01,F:BRN\F26,2025-11-28,18.0,60,0.7,1800,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:02:01,F:BRN\F26,2025-11-28,18.0,60,0.7,2400,2,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:02:01,F:BRN\F26,2025-11-28,18.0,60,0.8,3600,2,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:39,2025-11-04 07:01:39,F:BRN\F26,2025-11-28,18.0,60,0.9,900,5,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:02:01,F:BRN\F26,2025-11-28,18.0,60,0.9,1500,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:18,2025-11-04 07:02:18,F:BRN\F26,2025-11-28,18.0,60,0.9,1800,2,2
forward_filled_entry,2025-11-04,2025-11-04 07:57:56,2025-11-04 07:58:56,F:BRN\F26,2025-11-28,18.0,60,0.9,2400,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:03,2025-11-04 07:02:03,F:BRN\F26,2025-11-28,18.0,60,0.9,3000,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:03,2025-11-04 07:02:03,F:BRN\F26,2025-11-28,18.0,60,0.9,3600,8,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:02:21,F:BRN\F26,2025-11-28,18.0,80,0.7,1800,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:54,2025-11-04 07:02:14,F:BRN\F26,2025-11-28,18.0,80,0.7,3600,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:00,2025-11-04 07:01:40,F:BRN\F26,2025-11-28,18.0,100,0.3,1800,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:00,2025-11-04 07:01:40,F:BRN\F26,2025-11-28,18.0,100,0.3,3600,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:30,2025-11-04 07:02:10,F:BRN\F26,2025-11-28,18.0,100,0.5,3600,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:23,2025-11-04 07:02:03,F:BRN\F26,2025-11-28,18.0,100,0.7,900,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:22,2025-11-04 07:02:22,F:BRN\F26,2025-11-28,18.0,120,0.5,3000,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:05,2025-11-04 07:02:05,F:BRN\F26,2025-11-28,18.0,120,0.6,900,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:54,2025-11-04 07:02:54,F:BRN\F26,2025-11-28,18.0,120,0.6,1800,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:54,2025-11-04 07:02:54,F:BRN\F26,2025-11-28,18.0,120,0.7,3000,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:54,2025-11-04 07:02:54,F:BRN\F26,2025-11-28,18.0,120,0.7,3600,10,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:03,2025-11-04 07:03:03,F:BRN\F26,2025-11-28,18.0,120,0.9,3000,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:03,2025-11-04 07:03:03,F:BRN\F26,2025-11-28,18.0,120,0.9,3600,10,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:30,2025-11-04 07:03:30,F:BRN\F26,2025-11-28,18.0,180,0.5,3600,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:39,2025-11-04 07:03:39,F:BRN\F26,2025-11-28,18.0,180,0.9,900,2,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:30,2025-11-04 07:04:30,F:BRN\F26,2025-11-28,18.0,240,0.5,3600,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:05:01,F:BRN\F26,2025-11-28,18.0,240,0.7,1800,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:18,2025-11-04 07:05:18,F:BRN\F26,2025-11-28,18.0,240,0.9,1800,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:30,2025-11-04 07:05:30,F:BRN\F26,2025-11-28,18.0,300,0.5,2400,2,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:22,2025-11-04 07:05:22,F:BRN\F26,2025-11-28,18.0,300,0.5,3000,2,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:30,2025-11-04 07:05:30,F:BRN\F26,2025-11-28,18.0,300,0.5,3600,9,2
forward_filled_entry,2025-11-04,2025-11-04 07:00:43,2025-11-04 07:05:43,F:BRN\F26,2025-11-28,18.0,300,0.7,1200,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:06:01,F:BRN\F26,2025-11-28,18.0,300,0.7,1800,10,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:06:01,F:BRN\F26,2025-11-28,18.0,300,0.7,2400,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:06:01,F:BRN\F26,2025-11-28,18.0,300,0.8,1800,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:06:01,F:BRN\F26,2025-11-28,18.0,300,0.8,3600,3,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:01,2025-11-04 07:06:01,F:BRN\F26,2025-11-28,18.0,300,0.9,1500,1,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:18,2025-11-04 07:06:18,F:BRN\F26,2025-11-28,18.0,300,0.9,1800,8,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:03,2025-11-04 07:06:03,F:BRN\F26,2025-11-28,18.0,300,0.9,3000,2,2
forward_filled_entry,2025-11-04,2025-11-04 07:01:03,2025-11-04 07:06:03,F:BRN\F26,2025-11-28,18.0,300,0.9,3600,9,2
forward_filled_entry,2025-11-05,2025-11-05 07:00:58,2025-11-05 07:01:58,F:BRN\F26,2025-11-28,17.0,60,0.3,1800,5,2
